ID_Transaccion,Fecha,Categoria_Producto,Cantidad,Precio_Unitario,Metodo_Pago
TX-0038,2026-02-17,Alimentos,1,247.27,Transferencia
TX-0039,2026-01-11,Hogar,5,114.5,Tarjeta
TX-0040,2026-02-20,Alimentos,3,493.9,Transferencia
TX-0041,2026-02-16,Electrónica,500,472.31,Tarjeta
TX-0042,2026-02-26,Alimentos,4,24.52,Efectivo
TX-0043,2026-01-23,Electrónica,3,354.26,Transferencia
TX-0044,2026-02-24,Alimentos,2,463.0,Transferencia
TX-0045,2026-01-16,Hogar,2,94.38,Transferencia
TX-0046,2026-01-31,Electrónica,1,286.13,Transferencia
TX-0047,2026-01-11,Ropa,1,458.17,Efectivo
TX-0048,2026-02-23,Ropa,1,21.8,Transferencia
TX-0049,2026-01-16,Alimentos,3,350.22,Efectivo
TX-0050,2026-01-08,Ropa,1,152.19,Efectivo
TX-0051,2026-01-04,Electrónica,1,462.58,Efectivo
TX-0052,2026-02-09,Ropa,1,485.67,Efectivo
TX-0053,2026-01-04,Hogar,2,472.41,Tarjeta
TX-0054,2026-02-25,Hogar,4,239.74,Tarjeta
TX-0055,2026-01-25,Alimentos,1,431.71,Transferencia
TX-0056,2026-01-03,Electrónica,1,423.05,Tarjeta
TX-0057,2026-02-01,Hogar,2,162.95,Tarjeta
TX-0058,2026-01-03,Hogar,1,415.31,Transferencia
TX-0059,2026-01-27,Electrónica,1,23.32,Transferencia
TX-0060,2026-01-29,Ropa,1,300.15,Transferencia
TX-0061,2026-02-01,Ropa,1,,Tarjeta
TX-0062,2026-02-19,Alimentos,1,,Tarjeta
TX-0063,2026-02-27,Ropa,1,,Transferencia
TX-0064,2026-02-20,Electrónica,1,,Efectivo
TX-0065,2026-01-19,Hogar,4,,Transferencia
TX-0066,2026-01-21,Ropa,1,363.76,Efectivo
TX-0067,2026-01-05,Alimentos,2,37.35,Efectivo
TX-0068,2026-01-18,Ropa,2,161.07,Transferencia
TX-0069,2026-01-28,Electrónica,1,272.05,Transferencia
TX-0070,2026-02-11,Alimentos,2,396.41,Transferencia
TX-0071,2026-01-22,Ropa,1,162.78,Tarjeta
TX-0072,2026-01-21,Alimentos,5,314.82,Efectivo
TX-0073,2026-01-06,Electrónica,1,443.56,Tarjeta
TX-0074,2026-01-01,Hogar,1,309.85,Tarjeta
TX-0075,2026-01-05,Electrónica,1,120.31,Transferencia
TX-0076,2026-02-10,Electrónica,5,17.08,Tarjeta
TX-0077,2026-01-12,Electrónica,2,435.7,Transferencia
TX-0078,2026-01-26,Electrónica,2,15.53,Efectivo
TX-0079,2026-02-15,Hogar,1,437.98,Transferencia
TX-0080,2026-02-03,Hogar,2,266.82,Tarjeta
TX-0081,2026-02-18,Alimentos,1,469.84,Tarjeta
TX-0082,2026-01-14,Ropa,3,400.4,Transferencia
TX-0083,2026-01-26,Hogar,1,498.98,Transferencia
TX-0084,2026-02-14,Hogar,1,178.6,Tarjeta
TX-0085,2026-01-27,Ropa,1,384.76,Efectivo
TX-0086,2026-01-09,Hogar,1,203.96,Efectivo
TX-0087,2026-01-26,Electrónica,2,242.54,Transferencia
TX-0088,2026-02-26,Electrónica,1,315.62,Efectivo
TX-0089,2026-02-16,Ropa,2,437.47,Tarjeta
TX-0090,2026-02-26,Alimentos,1,492.12,Transferencia
TX-0091,2026-01-22,Alimentos,2,385.3,Tarjeta
TX-0092,2026-02-16,Ropa,1,211.79,Tarjeta
TX-0093,2026-02-25,Ropa,1,213.57,Efectivo
TX-0094,2026-01-30,Electrónica,2,370.1,Transferencia
TX-0095,2026-02-12,Alimentos,1,123.19,Transferencia
TX-0096,2026-02-17,Hogar,1,59.68,Efectivo
TX-0097,2026-01-17,Electrónica,3,180.54,Tarjeta
TX-0098,2026-01-26,Ropa,4,147.18,Tarjeta
TX-0099,2026-02-05,Alimentos,1,151.67,Tarjeta
TX-0100,2026-01-01,Hogar,1,120.64,Tarjeta
TX-0101,2026-01-08,Hogar,2,25.84,Transferencia
TX-0102,2026-02-18,Electrónica,1,13.85,Transferencia
TX-0103,2026-02-04,Alimentos,1,493.92,Efectivo
TX-0104,2026-02-21,Alimentos,1,216.75,Efectivo
TX-0105,2026-01-15,Ropa,2,195.24,Transferencia
TX-0106,2026-02-16,Alimentos,2,341.43,Transferencia
TX-0107,2026-02-25,Alimentos,1,113.04,Tarjeta
TX-0108,2026-01-22,Electrónica,1,475.23,Tarjeta
TX-0109,2026-01-14,Alimentos,1,394.24,Efectivo
TX-0110,2026-01-26,Hogar,2,49.26,Transferencia
TX-0111,2026-01-28,Electrónica,1,211.7,Efectivo
TX-0112,2026-01-23,Electrónica,1,440.16,Transferencia
TX-0113,2026-01-14,Ropa,2,472.64,Tarjeta
TX-0114,2026-01-24,Alimentos,1,236.36,Efectivo
TX-0115,2026-01-02,Ropa,2,308.64,Efectivo
TX-0116,2026-02-14,Hogar,1,87.68,Transferencia
TX-0117,2026-01-26,Electrónica,1,495.63,Tarjeta
TX-0118,2026-01-14,Electrónica,1,119.68,Efectivo
TX-0119,2026-02-28,Electrónica,2,471.65,Tarjeta
TX-0120,2026-02-25,Hogar,3,326.58,Efectivo
TX-0121,2026-02-20,Hogar,3,305.83,Tarjeta
TX-0122,2026-01-07,Ropa,1,258.78,Transferencia
TX-0123,2026-01-03,Ropa,2,119.18,Efectivo
TX-0124,2026-02-16,Ropa,1,92.38,Efectivo
TX-0125,2026-01-23,Alimentos,1,114.14,Tarjeta
TX-0126,2026-02-15,Electrónica,3,97.29,Tarjeta
TX-0127,2026-02-12,Electrónica,1,390.89,Efectivo
TX-0128,2026-02-16,Ropa,1,178.31,Transferencia
TX-0129,2026-03-01,Electrónica,1,33.63,Tarjeta
TX-0130,2026-02-14,Ropa,1,484.71,Tarjeta
TX-0131,2026-01-18,Alimentos,1,442.47,Tarjeta
TX-0132,2026-02-27,Alimentos,2,464.24,Efectivo
TX-0133,2026-02-07,Hogar,1,497.48,Efectivo
TX-0134,2026-02-04,Alimentos,3,91.08,Efectivo
TX-0135,2026-02-20,Ropa,3,201.14,Efectivo
TX-0136,2026-01-15,Alimentos,1,380.33,Transferencia
TX-0137,2026-01-25,Hogar,1,349.53,Transferencia
TX-0138,2026-02-24,Electrónica,1,81.18,Efectivo
TX-0139,2026-02-06,Ropa,2,408.84,Transferencia
TX-0140,2026-01-28,Electrónica,1,116.1,Tarjeta
TX-0141,2026-01-10,Hogar,2,115.79,Tarjeta
TX-0142,2026-02-08,Hogar,1,270.8,Tarjeta
TX-0143,2026-02-26,Hogar,2,298.51,Efectivo
TX-0144,2026-01-17,Electrónica,1,292.14,Tarjeta
TX-0145,2026-02-08,Electrónica,1,50.29,Transferencia
TX-0146,2026-01-22,Electrónica,4,439.34,Efectivo
TX-0147,2026-01-26,Electrónica,2,136.47,Transferencia
TX-0148,2026-02-13,Hogar,1,69.11,Tarjeta
TX-0149,2026-01-25,Hogar,3,444.93,Tarjeta
TX-0150,2026-01-17,Ropa,1,478.05,Tarjeta
TX-0151,2026-01-13,Ropa,3,431.75,Efectivo
TX-0152,2026-01-20,Electrónica,2,405.71,Transferencia
TX-0153,2026-01-25,Alimentos,1,329.34,Efectivo
TX-0154,2026-01-04,Alimentos,1,277.67,Efectivo
TX-0155,2026-01-10,Hogar,1,48.06,Tarjeta
TX-0156,2026-01-03,Hogar,2,207.18,Efectivo
TX-0157,2026-02-10,Hogar,2,189.48,Efectivo
TX-0158,2026-02-14,Ropa,1,133.58,Tarjeta
TX-0159,2026-01-18,Ropa,1,363.09,Efectivo
TX-0160,2026-02-16,Hogar,3,250.46,Tarjeta
TX-0161,2026-02-05,Hogar,5,45.12,Tarjeta
TX-0162,2026-02-16,Hogar,2,113.99,Tarjeta
TX-0163,2026-01-22,Alimentos,1,343.21,Tarjeta
TX-0164,2026-02-03,Ropa,1,42.68,Efectivo
TX-0165,2026-02-16,Alimentos,1,426.35,Tarjeta
TX-0166,2026-01-08,Alimentos,4,250.1,Tarjeta
TX-0167,2026-02-09,Hogar,1,242.89,Efectivo
TX-0168,2026-02-18,Hogar,2,298.24,Efectivo
TX-0169,2026-02-13,Electrónica,1,413.22,Transferencia
TX-0170,2026-01-19,Electrónica,2,177.17,Efectivo
TX-0171,2026-02-11,Alimentos,2,340.62,Efectivo
TX-0172,2026-02-10,Ropa,3,285.04,Transferencia
TX-0173,2026-02-06,Hogar,1,137.18,Efectivo
TX-0174,2026-01-06,Hogar,1,439.92,Efectivo
TX-0175,2026-02-21,Alimentos,1,399.73,Efectivo
TX-0176,2026-01-26,Electrónica,4,330.93,Efectivo
TX-0177,2026-02-03,Ropa,3,426.04,Transferencia
TX-0178,2026-02-28,Electrónica,2,434.31,Efectivo
TX-0179,2026-02-25,Electrónica,2,355.64,Efectivo
TX-0180,2026-02-28,Electrónica,2,419.32,Transferencia
TX-0181,2026-02-14,Electrónica,1,350.25,Tarjeta
TX-0182,2026-01-06,Hogar,4,341.67,Transferencia
TX-0183,2026-02-06,Hogar,1,311.21,Tarjeta
TX-0184,2026-02-26,Electrónica,1,377.59,Transferencia
TX-0185,2026-02-02,Ropa,2,83.51,Transferencia
TX-0186,2026-02-22,Alimentos,1,441.03,Efectivo
TX-0187,2026-01-22,Ropa,1,436.56,Tarjeta
TX-0188,2026-01-21,Ropa,2,19.48,Efectivo
TX-0189,2026-01-06,Ropa,1,413.78,Tarjeta
TX-0190,2026-01-06,Electrónica,2,68.79,Transferencia
TX-0191,2026-02-24,Hogar,1,170.88,Transferencia
TX-0192,2026-02-17,Ropa,1,373.04,Tarjeta
TX-0193,2026-01-04,Electrónica,1,84.58,Efectivo
TX-0194,2026-01-30,Ropa,1,409.89,Efectivo
TX-0195,2026-01-11,Ropa,2,416.91,Efectivo
TX-0196,2026-01-30,Electrónica,1,256.2,Efectivo
TX-0197,2026-01-31,Hogar,2,8.16,Transferencia
TX-0198,2026-01-24,Hogar,1,147.08,Transferencia
TX-0199,2026-02-24,Alimentos,2,310.38,Transferencia
TX-0200,2026-01-09,Electrónica,4,490.69,Transferencia
TX-0011,2026-01-24,Ropa,1,57.77,Tarjeta
TX-0012,2026-01-15,Alimentos,1,42.19,Efectivo
TX-0013,2026-03-01,Alimentos,1,365.45,Transferencia
